A Mithun,R Ashwin,0,2,0,0,0,0,0,0
A Mithun,SK Raina,1,1,0,0,2,0,0,0
A Mithun,DJ Bravo,2,0,0,0,0,0,0,1
SS Tiwary,DJ Bravo,9,5,2,0,0,0,1,0
Z Khan,SB Jakati,4,2,1,0,1,0,0,0
Z Khan,DJ Bravo,0,2,0,0,0,0,0,0
SS Tiwary,DE Bollinger,2,7,0,0,0,0,0,0
Z Khan,R Ashwin,1,2,0,0,0,0,0,0
J Syed Mohammad,DE Bollinger,1,1,0,0,0,0,0,0
J Syed Mohammad,SK Raina,0,1,0,0,0,0,0,0
SR Watson,GD McGrath,4,2,0,0,2,0,0,0
M Kaif,GD McGrath,5,2,0,0,0,0,0,0
SR Watson,MF Maharoof,3,7,2,0,2,0,0,0
M Kaif,MF Maharoof,5,4,0,0,0,0,0,0
SR Watson,R Bhatia,1,5,0,0,0,0,2,1
M Kaif,R Bhatia,5,2,1,0,0,0,0,1
SK Warne,DL Vettori,2,4,0,0,0,0,0,0
SK Warne,MF Maharoof,2,0,0,0,0,0,0,2
SK Trivedi,MF Maharoof,3,1,0,0,0,0,0,0
SK Trivedi,DL Vettori,1,1,0,0,0,0,0,0
SK Trivedi,GD McGrath,0,1,0,0,0,0,0,0
V Sehwag,SR Watson,10,8,0,0,6,0,0,3
S Dhawan,SK Warne,1,3,0,0,1,0,0,0
G Gambhir,YK Pathan,4,9,1,0,1,0,0,0
CH Gayle,RR Powar,5,7,0,0,0,0,1,0
CH Gayle,SJ Srivastava,10,0,0,0,2,0,0,1
SC Ganguly,SJ Srivastava,2,4,3,0,4,0,1,0
CH Gayle,J Theron,1,2,0,0,1,0,1,1
CH Gayle,RS Bopara,3,4,1,0,0,0,4,0
SC Ganguly,RS Bopara,3,3,1,0,0,0,0,1
MK Tiwary,RS Bopara,3,6,3,0,2,0,0,0
MK Tiwary,RR Powar,5,12,2,0,0,0,1,0
MK Tiwary,J Theron,0,4,1,0,1,0,0,0
AD Mathews,J Theron,0,2,0,0,1,0,0,0
AD Mathews,IK Pathan,4,7,3,0,0,0,0,1
AD Mathews,SJ Srivastava,3,1,0,0,1,0,0,0
DJ Hussey,SJ Srivastava,1,1,0,0,1,0,0,0
MS Bisla,SE Bond,5,5,0,0,1,0,0,0
MS Bisla,JD Unadkat,1,2,0,0,1,0,0,0
MS Bisla,M Kartik,1,1,0,0,1,0,0,1
Yuvraj Singh,AB Agarkar,4,1,0,0,2,0,2,1
Yuvraj Singh,M Kartik,6,5,1,0,0,0,2,0
Yuvraj Singh,SE Bond,3,4,0,0,0,0,0,0
BB McCullum,AC Thomas,1,0,0,0,0,0,0,1
RA Jadeja,WD Parnell,3,1,0,0,0,0,1,0
BJ Hodge,AC Thomas,2,1,0,0,0,0,0,0
RA Jadeja,AC Thomas,0,0,0,0,3,0,0,0
BJ Hodge,M Kartik,12,12,2,2,0,0,2,0
RA Jadeja,M Kartik,6,6,0,0,1,0,1,0
RA Jadeja,R Sharma,6,7,2,0,0,0,2,0
BJ Hodge,Yuvraj Singh,2,5,0,0,2,0,0,0
BJ Hodge,JD Ryder,2,2,0,0,0,0,0,0
RV Gomez,R Sharma,3,2,0,0,0,0,0,0
RV Gomez,JD Ryder,2,1,1,0,0,0,0,1
R Vinay Kumar,JD Ryder,0,1,0,0,0,0,0,0
S Sreesanth,R Sharma,4,0,0,0,0,0,0,0
RV Gomez,AC Thomas,0,2,1,0,1,0,0,0
S Sreesanth,AC Thomas,1,1,0,0,0,0,0,0
RV Gomez,WD Parnell,1,1,2,0,2,0,0,1
RP Singh,WD Parnell,1,0,0,0,0,0,0,0
JD Ryder,RP Singh,3,0,1,0,2,0,0,0
JD Ryder,M Muralitharan,0,1,0,0,1,0,0,0
M Manhas,S Sreesanth,7,8,2,0,1,0,0,0
M Manhas,RA Jadeja,1,2,0,0,0,0,0,0
Yuvraj Singh,S Sreesanth,6,1,0,0,1,0,1,0
M Manhas,BJ Hodge,3,1,0,0,0,0,0,1
Yuvraj Singh,BJ Hodge,2,4,1,0,0,0,0,1
RV Uthappa,BJ Hodge,2,0,0,0,2,0,0,0
WD Parnell,M Muralitharan,2,0,0,0,0,0,0,0
WD Parnell,RA Jadeja,3,1,0,0,0,0,0,1
R Sharma,RA Jadeja,2,1,1,0,0,0,1,0
KH Pandya,DR Smith,2,0,0,0,1,0,0,1
KA Pollard,SB Jakati,2,3,0,0,0,0,0,0
HH Pandya,DS Kulkarni,4,2,0,0,0,0,0,1
Harbhajan Singh,P Kumar,6,0,0,0,0,0,0,4
HH Pandya,P Kumar,2,2,0,0,1,0,0,1
R Vinay Kumar,P Kumar,0,1,0,0,0,0,0,0
BB McCullum,JJ Bumrah,13,4,1,0,5,0,2,1
SK Raina,JJ Bumrah,13,5,2,0,3,0,1,2
SK Raina,MJ McClenaghan,7,6,0,0,6,0,1,1
BB McCullum,KH Pandya,4,7,1,0,3,0,1,0
SK Raina,KH Pandya,2,11,1,0,3,0,0,0
DR Smith,JJ Bumrah,10,6,1,0,5,0,0,0
RA Jadeja,MJ McClenaghan,3,3,0,0,2,0,1,1
DR Smith,HH Pandya,7,5,0,0,5,0,0,0
RA Jadeja,HH Pandya,3,0,0,0,1,0,0,0
RA Jadeja,JJ Bumrah,5,3,2,0,3,0,0,0
CH Gayle,AN Ahmed,3,2,1,0,3,0,2,0
MA Agarwal,Harbhajan Singh,8,3,0,0,3,0,2,0
CH Gayle,Harbhajan Singh,42,30,1,0,4,0,5,3
MA Agarwal,RG Sharma,1,1,1,0,1,0,1,0
CH Gayle,RG Sharma,0,2,0,0,0,0,1,0
CH Gayle,KA Pollard,6,14,2,0,5,0,3,0
MA Agarwal,AN Ahmed,3,4,0,0,0,0,0,1
AB de Villiers,AN Ahmed,3,4,0,0,0,0,1,0
V Kohli,AN Ahmed,1,0,0,0,0,0,0,1
LA Pomersbach,AN Ahmed,1,2,0,0,0,0,0,0
LA Pomersbach,MM Patel,1,0,1,0,0,0,0,1
SS Tiwary,AN Ahmed,0,3,0,0,0,0,0,0
SR Tendulkar,S Aravind,6,2,1,0,5,0,0,0
Harbhajan Singh,S Aravind,2,1,0,0,0,0,0,1
Harbhajan Singh,A Mithun,0,2,0,0,1,0,1,0
RG Sharma,DL Vettori,3,7,0,0,0,0,0,1
SR Tendulkar,J Syed Mohammad,3,3,1,0,1,0,0,0
RG Sharma,J Syed Mohammad,1,5,0,0,1,0,0,1
JEC Franklin,DL Vettori,2,5,1,0,0,0,0,0
JEC Franklin,CH Gayle,1,2,0,0,0,0,0,0
JEC Franklin,J Syed Mohammad,3,1,0,0,0,0,0,0
KA Pollard,J Syed Mohammad,0,3,2,0,0,0,2,0
KA Pollard,DL Vettori,3,1,0,0,0,0,0,1
R Sathish,Z Khan,4,4,0,1,1,0,0,0
JEC Franklin,Z Khan,4,1,0,0,0,0,1,1
SL Malinga,Z Khan,0,1,0,0,0,0,0,0
R Sathish,J Syed Mohammad,2,3,1,0,0,0,0,0
SL Malinga,J Syed Mohammad,3,0,0,0,0,0,1,1
AN Ahmed,Z Khan,3,3,0,0,0,0,0,0
AN Ahmed,J Syed Mohammad,0,1,1,0,0,0,0,0
R Sathish,A Mithun,0,1,0,0,0,0,0,0
AN Ahmed,A Mithun,2,0,1,0,1,0,1,0
A Symonds,S Sreesanth,2,3,1,0,3,0,3,0
A Symonds,SJ Srivastava,3,3,0,0,1,0,0,0
A Symonds,PP Chawla,6,11,6,0,0,0,2,0
A Symonds,IK Pathan,4,4,1,0,1,0,1,0
A Symonds,Yuvraj Singh,6,7,2,0,0,0,0,1
TL Suman,PP Chawla,5,7,0,0,1,0,1,1
WPUJC Vaas,Yuvraj Singh,0,1,0,0,0,0,0,0
WPUJC Vaas,SJ Srivastava,1,2,0,0,1,0,1,0
WPUJC Vaas,IK Pathan,2,1,1,0,0,0,0,1
TL Suman,IK Pathan,2,5,2,0,0,0,2,0
TL Suman,S Sreesanth,2,3,1,0,1,0,0,0
Jaskaran Singh,S Sreesanth,1,1,1,0,0,0,0,1
RP Singh,S Sreesanth,0,1,0,1,0,0,0,0
RS Bopara,WPUJC Vaas,3,1,0,0,2,0,0,1
MS Bisla,WPUJC Vaas,3,0,0,0,0,0,0,0
RS Bopara,RP Singh,6,1,1,0,1,0,0,0
MS Bisla,RP Singh,6,2,0,0,0,0,0,0
Yuvraj Singh,WPUJC Vaas,5,0,0,0,1,0,0,1
RS Bopara,A Symonds,2,2,1,0,1,0,0,0
RS Bopara,PP Ojha,1,4,0,1,1,0,0,0
RS Bopara,RG Sharma,2,3,0,0,0,0,0,1
IK Pathan,PP Ojha,5,7,2,0,0,0,0,2
IK Pathan,RG Sharma,2,4,0,0,0,0,1,0
IK Pathan,A Symonds,1,3,1,0,0,0,0,0
PP Chawla,A Symonds,4,3,0,0,0,0,0,0
PP Chawla,RG Sharma,1,1,0,0,0,0,0,0
IK Pathan,WPUJC Vaas,1,2,0,0,0,0,1,0
PP Chawla,WPUJC Vaas,1,1,0,0,1,0,0,0
Bipul Sharma,RP Singh,1,2,0,0,0,0,0,0
Bipul Sharma,PP Ojha,0,2,0,0,1,0,0,0
IK Pathan,Jaskaran Singh,1,0,0,0,0,0,0,1
S Sreesanth,Jaskaran Singh,2,0,0,0,3,0,0,0
SP Narine,JD Unadkat,8,2,0,0,1,0,0,1
G Gambhir,BA Stokes,6,1,1,0,2,0,0,0
SP Jackson,BA Stokes,1,1,0,0,0,0,0,0
SP Jackson,JD Unadkat,3,1,0,0,1,0,0,0
G Gambhir,Washington Sundar,9,2,3,0,3,0,1,2
SP Jackson,Washington Sundar,1,0,0,0,1,0,0,0
MK Pandey,Washington Sundar,0,2,0,0,0,0,0,0
MK Pandey,SN Thakur,3,5,0,0,3,0,0,0
YK Pathan,SN Thakur,3,3,0,0,0,0,0,0
C de Grandhomme,Imran Tahir,0,6,0,0,1,0,2,0
C de Grandhomme,SN Thakur,0,1,0,0,0,0,0,0
MK Pandey,DT Christian,6,2,0,0,2,0,0,1
C de Grandhomme,DT Christian,0,3,0,0,1,0,0,0
C de Grandhomme,BA Stokes,0,2,0,0,1,0,0,0
MK Pandey,BA Stokes,1,2,0,0,0,0,0,0
SA Yadav,DT Christian,1,4,0,0,0,0,1,1
C de Grandhomme,JD Unadkat,2,0,0,0,0,0,0,1
SA Yadav,JD Unadkat,1,2,0,0,2,0,1,0
CR Woakes,JD Unadkat,2,0,0,0,0,0,0,0
CR Woakes,DT Christian,0,1,0,0,0,0,0,0
NM Coulter-Nile,DT Christian,1,0,0,0,0,0,0,0
NM Coulter-Nile,JD Unadkat,1,0,0,0,0,0,1,0
SA Yadav,BA Stokes,0,2,0,0,0,0,0,0
NM Coulter-Nile,BA Stokes,2,0,0,0,0,0,0,1
UT Yadav,BA Stokes,0,2,0,0,0,0,0,0
RA Tripathi,NM Coulter-Nile,8,0,0,0,5,0,2,0
RA Tripathi,UT Yadav,6,4,0,0,4,0,1,0
RA Tripathi,CR Woakes,7,6,0,0,2,0,0,1
MK Tiwary,CR Woakes,4,2,0,0,0,0,0,1
RA Tripathi,SP Narine,7,7,0,0,5,0,0,0
BA Stokes,CR Woakes,0,1,0,0,0,0,0,0
BA Stokes,SP Narine,3,4,1,0,1,0,0,1
BA Stokes,Kuldeep Yadav,2,3,0,0,0,0,0,0
RA Tripathi,Kuldeep Yadav,2,3,1,0,0,0,4,0
DT Christian,Kuldeep Yadav,2,1,1,0,0,0,0,0
DT Christian,CR Woakes,1,2,0,0,0,0,2,0
Washington Sundar,CR Woakes,2,0,0,0,0,0,0,0
Washington Sundar,C de Grandhomme,0,1,0,0,0,0,0,0
DT Christian,C de Grandhomme,0,0,0,0,0,0,1,0
CH Gayle,KW Richardson,1,1,0,0,0,0,0,0
VH Zol,KW Richardson,3,0,0,0,0,0,0,0
VH Zol,SR Watson,0,0,0,0,1,0,0,0
VH Zol,JP Faulkner,2,1,0,0,1,0,0,0
CH Gayle,PV Tambe,4,1,0,0,2,0,0,1
VH Zol,PV Tambe,1,2,0,0,1,0,0,0
CH Gayle,R Tewatia,4,1,0,0,0,0,0,0
VH Zol,R Tewatia,1,1,0,0,0,0,0,1
Yuvraj Singh,R Tewatia,3,2,0,0,1,0,1,0
AB de Villiers,R Tewatia,1,3,0,0,0,0,0,0
Yuvraj Singh,PV Tambe,3,2,0,0,2,0,1,0
JA Morkel,JP Faulkner,0,1,0,0,0,0,0,0
KK Nair,JA Morkel,1,1,0,0,2,0,0,0
KK Nair,AB Dinda,10,5,0,0,7,0,0,0
KK Nair,VR Aaron,6,0,0,0,0,0,0,1
KK Nair,Yuvraj Singh,2,7,3,0,1,0,0,1
STR Binny,Yuvraj Singh,3,1,0,0,0,0,0,2
JP Faulkner,Yuvraj Singh,1,1,0,0,0,0,0,0
JP Faulkner,YS Chahal,2,2,0,0,0,0,0,0
JP Faulkner,AB Dinda,4,6,0,0,0,0,0,1
JP Faulkner,VR Aaron,0,1,1,0,1,0,2,0
YK Pathan,MG Johnson,6,4,0,0,2,0,0,1
EJG Morgan,PP Ojha,4,1,0,0,0,0,0,0
EJG Morgan,Harbhajan Singh,1,7,0,0,2,0,0,0
EJG Morgan,MG Johnson,6,1,0,0,1,0,1,1
EJG Morgan,SL Malinga,4,4,1,0,1,0,0,0
DB Das,KA Pollard,1,2,0,0,1,0,0,0
DB Das,SL Malinga,3,0,0,0,0,0,0,1
KD Karthik,SMSM Senanayake,1,1,0,0,1,0,0,1
DR Smith,SMSM Senanayake,2,1,1,1,2,0,1,0
RG Sharma,SMSM Senanayake,2,2,0,0,0,0,2,0
KA Pollard,SMSM Senanayake,1,3,0,0,0,0,1,0
Harbhajan Singh,R Bhatia,6,3,0,0,0,0,1,1
RA Tripathi,C de Grandhomme,0,2,0,0,0,0,0,0
RA Tripathi,PP Chawla,2,1,0,0,0,0,0,1
MK Tiwary,Kuldeep Yadav,1,1,0,0,0,0,0,0
SP Narine,SN Thakur,2,1,0,0,2,0,0,0
G Gambhir,SN Thakur,1,3,0,0,0,0,0,0
SP Narine,Washington Sundar,1,1,0,0,0,0,0,0
RV Uthappa,Washington Sundar,2,1,0,0,1,0,2,0
RV Uthappa,SN Thakur,6,3,1,0,1,0,0,0
G Gambhir,DT Christian,8,8,0,0,3,0,1,1
G Gambhir,Imran Tahir,4,14,2,0,1,0,1,1
RV Uthappa,JD Unadkat,5,9,0,0,3,0,0,2
G Gambhir,RA Tripathi,0,2,0,0,1,0,0,0
RV Uthappa,RA Tripathi,0,2,0,0,1,0,0,0
DM Bravo,DT Christian,2,2,0,0,0,0,0,0
DM Bravo,SN Thakur,0,0,0,0,1,0,0,0
PC Valthaty,IK Pathan,9,2,1,0,1,0,2,2
PC Valthaty,M Morkel,9,5,0,0,1,0,0,1
PC Valthaty,VR Aaron,11,2,0,0,3,0,0,0
PC Valthaty,AM Salvi,2,2,0,0,1,0,1,0
PC Valthaty,JR Hopes,6,3,1,0,1,0,2,0
PC Valthaty,S Sriram,0,1,0,0,0,0,0,0
KD Karthik,IK Pathan,10,17,5,0,5,0,0,2
DJ Hussey,AM Salvi,1,1,0,0,0,0,0,1
KD Karthik,AM Salvi,1,1,3,0,2,0,0,1
Mandeep Singh,AM Salvi,0,1,0,0,0,0,0,0
RJ Harris,IK Pathan,0,1,1,0,0,0,0,0
PP Chawla,AM Salvi,0,1,0,0,0,0,0,0
RJ Harris,AM Salvi,0,1,0,0,0,0,0,0
Y Venugopal Rao,PC Valthaty,1,2,1,0,1,0,1,0
Y Venugopal Rao,SJ Srivastava,2,2,0,0,1,0,0,0
S Sriram,PC Valthaty,2,2,1,0,0,0,0,0
S Sriram,PP Chawla,2,0,0,0,0,0,0,1
IK Pathan,PC Valthaty,2,1,0,0,0,0,0,1
JR Hopes,PP Chawla,1,1,0,0,0,0,0,1
JR Hopes,PC Valthaty,2,2,0,0,1,0,0,0
Y Nagar,PP Chawla,0,1,0,0,0,0,0,0
Y Nagar,RJ Harris,3,1,0,0,0,0,0,1
Y Nagar,P Kumar,1,0,0,0,2,0,0,0
VR Aaron,RJ Harris,3,0,0,0,0,0,0,0
M Morkel,SJ Srivastava,0,1,1,0,1,0,1,0
VR Aaron,SJ Srivastava,2,0,0,0,0,0,0,0
R Dravid,AD Russell,3,4,1,0,1,0,1,0
R Dravid,IK Pathan,19,14,2,0,7,0,2,2
R Dravid,S Nadeem,8,21,0,0,4,0,0,0
STR Binny,J Botha,0,2,0,0,1,0,2,0
R Dravid,J Botha,0,1,0,0,0,0,0,0
STR Binny,A Nehra,1,3,1,1,1,0,1,0
BJ Hodge,UT Yadav,9,4,1,0,4,0,0,1
KK Cooper,A Nehra,1,0,1,0,0,0,0,1
R Shukla,A Nehra,1,1,0,0,0,0,0,0
AD Russell,R Shukla,1,2,2,0,0,0,0,0
J Botha,R Shukla,0,1,0,0,0,0,0,0
J Botha,KK Cooper,1,1,0,0,0,0,0,1
AD Russell,KK Cooper,1,1,0,0,0,0,0,1
IK Pathan,KK Cooper,2,2,1,0,0,0,0,0
Harbhajan Singh,M Kartik,2,0,1,0,0,0,0,1
AM Nayar,AB Agarkar,2,4,0,0,1,0,0,0
JP Duminy,AB Agarkar,2,2,0,0,1,0,1,0
AM Nayar,CH Gayle,4,2,0,0,0,0,0,0
GR Napier,BJ Hodge,0,1,0,0,0,0,0,0
JP Duminy,M Kartik,6,5,0,0,1,0,0,0
GR Napier,M Kartik,4,0,1,0,0,0,0,0
GR Napier,CH Gayle,3,2,2,0,1,0,0,1
JP Duminy,I Sharma,2,6,0,0,0,0,0,0
GR Napier,I Sharma,0,2,0,0,0,0,0,0
CH Gayle,GR Napier,0,2,0,0,0,0,0,0
BJ Hodge,GR Napier,6,6,1,0,2,0,1,0
MN van Wyk,Z Khan,4,0,0,0,1,0,0,0
MN van Wyk,Harbhajan Singh,5,2,3,0,1,0,0,0
MN van Wyk,SL Malinga,4,2,1,0,1,0,0,0
BJ Hodge,ST Jayasuriya,2,3,0,0,0,0,1,0
MN van Wyk,ST Jayasuriya,0,2,0,0,0,0,0,0
MN van Wyk,AM Nayar,2,3,0,0,0,0,0,0
MN van Wyk,GR Napier,3,3,0,0,0,0,0,1
LR Shukla,SL Malinga,1,2,1,0,0,0,0,0
BB McCullum,AM Nayar,1,1,0,0,0,0,0,1
WP Saha,AM Nayar,0,2,1,0,1,0,0,0
WP Saha,Mustafizur Rahman,1,1,1,0,0,0,0,0
WP Saha,BCJ Cutting,1,1,0,0,1,0,0,0
WP Saha,Yuvraj Singh,2,3,2,0,1,0,0,0
Gurkeerat Singh,KV Sharma,0,4,0,0,0,0,0,0
Gurkeerat Singh,A Nehra,3,2,1,0,2,0,0,0
Gurkeerat Singh,BCJ Cutting,0,1,0,0,0,0,0,0
Gurkeerat Singh,Mustafizur Rahman,4,1,1,0,1,0,0,0
Gurkeerat Singh,B Kumar,1,0,0,0,1,0,0,1
S Dhawan,Anureet Singh,9,4,1,0,5,0,0,0
S Dhawan,MP Stoinis,0,1,0,0,0,0,0,0
S Dhawan,GJ Maxwell,2,8,1,0,3,0,0,0
DJ Hooda,MP Stoinis,0,2,0,0,2,0,0,0
DJ Hooda,Sandeep Sharma,3,2,0,0,0,0,0,1
DJ Hooda,MM Sharma,4,5,1,0,0,0,0,1
Yuvraj Singh,MP Stoinis,1,2,0,0,0,0,0,0
Yuvraj Singh,Sandeep Sharma,7,5,0,0,2,0,1,0
BCJ Cutting,AR Patel,2,1,0,0,0,0,0,0
BCJ Cutting,MM Sharma,1,1,0,0,0,0,1,0
BCJ Cutting,Sandeep Sharma,2,0,2,0,0,0,1,0
RT Ponting,IK Pathan,6,0,0,0,0,0,0,1
KD Karthik,UT Yadav,9,8,4,0,9,0,1,1
KA Pollard,A Nehra,10,6,1,0,2,0,5,2
Harbhajan Singh,A Nehra,1,3,0,0,0,0,0,1
IK Pathan,KA Pollard,1,2,0,0,0,0,0,0
KM Jadhav,PP Ojha,0,1,0,0,0,0,0,0
S Nadeem,SL Malinga,0,1,0,0,0,0,0,0
S Nadeem,PP Ojha,1,1,0,0,0,0,0,1
M Morkel,PP Ojha,0,2,0,0,0,0,0,0
A Nehra,SL Malinga,3,0,0,0,0,0,0,1
A Nehra,MG Johnson,1,1,0,0,0,0,0,0
A Nehra,KA Pollard,1,0,0,0,0,0,0,1
RA Tripathi,B Kumar,5,1,1,0,2,0,0,0
RA Tripathi,A Nehra,3,0,0,0,0,0,0,1
BA Stokes,Bipul Sharma,2,3,3,0,0,0,3,0
BA Stokes,MC Henriques,4,2,0,0,0,0,0,0
BA Stokes,Rashid Khan,4,3,0,0,0,0,0,1
BA Stokes,S Kaul,1,3,2,0,2,0,0,0
DT Christian,S Kaul,1,0,0,0,1,0,0,1
MK Tiwary,Rashid Khan,0,1,1,0,0,0,0,0
Washington Sundar,S Kaul,2,1,0,0,0,0,0,0
SN Thakur,S Kaul,1,0,0,0,0,0,0,1
S Dhawan,Washington Sundar,6,6,0,0,2,0,0,0
S Dhawan,BA Stokes,3,1,0,0,1,0,0,1
KS Williamson,BA Stokes,1,1,0,0,2,0,1,1
Yuvraj Singh,BA Stokes,6,1,1,0,1,0,1,0
Yuvraj Singh,Imran Tahir,10,6,3,0,2,0,3,0
Yuvraj Singh,SN Thakur,5,2,0,0,2,0,0,0
MC Henriques,BA Stokes,0,1,1,0,0,0,0,0
MC Henriques,Imran Tahir,3,3,2,0,0,0,0,1
Yuvraj Singh,JD Unadkat,2,1,0,0,1,0,0,2
Rashid Khan,BA Stokes,1,1,1,0,0,0,0,0
Bipul Sharma,BA Stokes,1,1,2,0,0,0,0,0
Rashid Khan,JD Unadkat,1,0,0,0,0,0,0,1
B Kumar,JD Unadkat,1,0,0,0,0,0,0,1
S Kaul,JD Unadkat,2,0,0,0,0,0,0,0
JH Kallis,Mohammed Shami,1,0,0,0,0,0,0,1
G Gambhir,Mohammed Shami,9,9,1,0,0,0,0,0
RV Uthappa,Mohammed Shami,5,14,0,0,3,0,0,0
MK Pandey,JD Unadkat,2,7,2,0,0,0,0,0
MK Pandey,JDS Neesham,3,2,0,0,2,0,0,0
RV Uthappa,JDS Neesham,1,2,0,0,1,0,1,0
Shakib Al Hasan,JP Duminy,1,5,1,0,0,0,0,0
Shakib Al Hasan,S Nadeem,2,0,0,0,0,0,1,0
Shakib Al Hasan,JDS Neesham,0,2,0,0,0,0,0,0
Shakib Al Hasan,JD Unadkat,0,2,0,0,0,0,0,0
YK Pathan,NM Coulter-Nile,5,3,0,0,4,0,0,1
Shakib Al Hasan,NM Coulter-Nile,1,3,0,0,1,0,0,0
Shakib Al Hasan,Mohammed Shami,0,2,0,0,1,0,0,0
SA Yadav,NM Coulter-Nile,3,1,0,0,3,0,0,1
LRPL Taylor,R Vinay Kumar,3,1,0,0,0,0,0,1
JP Duminy,Shakib Al Hasan,7,6,1,0,1,0,0,0
JP Duminy,JH Kallis,3,6,1,0,1,0,3,0
JP Duminy,R Vinay Kumar,3,16,3,0,4,0,4,0
JP Duminy,M Morkel,5,5,3,0,1,0,3,1
JDS Neesham,PP Chawla,5,1,0,0,0,0,1,1
JDS Neesham,SP Narine,3,1,0,0,0,0,0,0
DJ Hooda,Harbhajan Singh,2,1,0,0,0,0,0,1
S Dhawan,KH Pandya,1,6,0,0,1,0,0,0
DJ Hooda,KH Pandya,1,3,0,0,0,0,0,0
BCJ Cutting,MJ McClenaghan,0,0,0,0,1,0,0,0
Yuvraj Singh,HH Pandya,8,2,0,0,2,0,0,1
BCJ Cutting,HH Pandya,1,1,0,0,0,0,0,0
BCJ Cutting,SL Malinga,1,2,0,0,2,0,0,0
BCJ Cutting,JJ Bumrah,1,1,0,0,1,0,0,1
Rashid Khan,SL Malinga,1,1,0,0,0,0,0,0
Rashid Khan,JJ Bumrah,1,1,0,0,0,0,0,1
B Kumar,JJ Bumrah,0,2,1,0,0,0,0,0
PA Patel,Rashid Khan,3,2,0,0,0,0,0,0
PA Patel,Mustafizur Rahman,0,0,0,0,3,0,0,0
PA Patel,DJ Hooda,1,3,0,0,0,0,0,1
PA Patel,BCJ Cutting,0,1,0,0,0,0,0,0
KA Pollard,Mustafizur Rahman,0,2,0,0,0,0,1,0
KH Pandya,B Kumar,6,2,4,0,2,0,0,1
KH Pandya,Rashid Khan,3,1,1,0,0,0,1,0
KH Pandya,A Nehra,5,3,0,0,2,0,2,0
KH Pandya,BCJ Cutting,2,1,0,0,2,0,1,0
HH Pandya,Mustafizur Rahman,2,2,0,0,0,0,0,2
Harbhajan Singh,Mustafizur Rahman,8,5,2,0,0,0,0,0
G Gambhir,RR Powar,5,1,2,2,3,0,0,1
G Gambhir,L Ablish,2,0,1,0,2,0,0,1
PD Collingwood,L Ablish,0,0,1,0,0,0,0,0
KD Karthik,RR Powar,7,3,1,0,0,0,0,0
PD Collingwood,PP Chawla,3,1,0,0,0,0,0,1
PD Collingwood,RR Powar,2,1,0,0,0,0,0,0
DL Vettori,PP Chawla,2,2,0,0,0,0,0,1
DL Vettori,Yuvraj Singh,1,1,0,0,0,0,0,0
M Manhas,Yuvraj Singh,7,11,1,0,0,0,0,0
M Manhas,IK Pathan,3,4,2,0,1,0,0,0
MF Maharoof,L Ablish,2,0,0,0,0,0,0,1
A Mishra,L Ablish,1,3,0,0,0,0,0,0
M Manhas,L Ablish,0,2,0,0,0,0,0,0
A Mishra,J Theron,1,3,0,0,0,0,0,0
A Nehra,J Theron,1,1,0,0,0,0,0,0
A Nehra,IK Pathan,8,1,0,0,0,0,0,1
IK Pathan,A Nehra,7,2,0,0,1,1,0,1
IK Pathan,MF Maharoof,4,3,1,0,0,0,1,0
Yuvraj Singh,V Sehwag,3,2,0,0,0,0,0,0
Yuvraj Singh,PD Collingwood,5,4,0,0,0,0,0,0
SR Tendulkar,Bipul Sharma,4,6,1,0,1,0,0,0
SR Tendulkar,PC Valthaty,0,2,0,0,0,0,0,0
KA Pollard,PC Valthaty,2,0,1,0,0,0,1,0
RG Sharma,RJ Harris,2,2,0,0,2,0,0,1
A Symonds,BA Bhatt,2,2,0,0,0,0,0,0
A Symonds,RJ Harris,0,2,0,0,0,0,0,0
PC Valthaty,AN Ahmed,3,4,0,0,0,0,0,0
PC Valthaty,TL Suman,0,2,1,0,0,0,1,0
PC Valthaty,KA Pollard,2,2,1,0,0,0,0,0
PC Valthaty,A Symonds,1,0,0,0,0,0,1,1
DJ Hussey,A Symonds,6,8,0,0,0,0,2,1
AM Nayar,KA Pollard,1,1,0,0,1,0,0,0
AM Nayar,AN Ahmed,1,3,0,0,0,0,0,1
AM Nayar,Harbhajan Singh,1,3,1,0,1,0,0,1
PP Chawla,Harbhajan Singh,1,3,0,0,1,0,0,1
JDP Oram,A Nehra,1,1,0,0,0,0,0,0
JDP Oram,R Bhatia,1,2,0,0,0,0,0,0
JDP Oram,DP Nannes,2,0,0,0,0,0,0,1
SB Jakati,DP Nannes,3,1,1,0,2,0,0,1
SB Jakati,A Nehra,0,2,0,0,0,0,0,0
L Balaji,A Nehra,2,0,1,0,0,0,0,1
M Muralitharan,A Nehra,0,1,0,0,0,0,0,0
G Gambhir,S Tyagi,2,2,0,0,0,0,0,1
AB de Villiers,S Tyagi,1,0,0,0,0,0,0,1
TM Dilshan,S Tyagi,4,2,0,0,0,0,1,0
TM Dilshan,SB Jakati,3,0,2,0,0,0,0,1
KD Karthik,JDP Oram,0,1,0,0,0,0,1,0
M Manhas,SB Jakati,5,3,0,0,0,0,0,0
R Bhatia,M Muralitharan,3,2,0,0,0,0,0,0
R Bhatia,SB Jakati,0,1,0,0,0,0,0,0
PJ Sangwan,SB Jakati,3,0,0,0,0,0,0,1
R Bhatia,JA Morkel,3,1,0,0,0,0,0,1
A Mishra,JA Morkel,1,1,0,0,0,0,0,0
